%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1403637009501666500,3017,1403637009501666500,,23,23,22,21
1403637009551666500,3018,1403637009551666500,,29,29,26,21
1403637009601666500,3019,1403637009601666500,,26,26,22,13
1403637009651666500,3020,1403637009651666500,,28,28,26,18
1403637009701666500,3021,1403637009701666500,,29,29,27,17
1403637009751666500,3022,1403637009751666500,,29,29,28,26
1403637009801666500,3023,1403637009801666500,,30,30,30,28
1403637009851666500,3024,1403637009851666500,,30,30,29,28
1403637009901666500,3025,1403637009901666500,,30,30,30,28
1403637009951666500,3026,1403637009951666500,,30,30,30,30
1403637010001666500,3027,1403637010001666500,,31,31,30,29
1403637010051666500,3028,1403637010051666500,,30,30,30,30
1403637010101666500,3029,1403637010101666500,,30,30,30,30
1403637010151666500,3030,1403637010151666500,,30,30,30,30
1403637010201666500,3031,1403637010201666500,,30,30,30,27
1403637010251666500,3032,1403637010251666500,,30,30,30,30
1403637010301666500,3033,1403637010301666500,,30,30,30,30
1403637010351666500,3034,1403637010351666500,,30,30,30,30
1403637010401666500,3035,1403637010401666500,,30,30,30,30
1403637010451666500,3036,1403637010451666500,,30,30,30,30
1403637010501666500,3037,1403637010501666500,,30,30,30,30
1403637010551666500,3038,1403637010551666500,,30,30,30,30
1403637010601666500,3039,1403637010601666500,,30,30,30,28
