%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1403636698713555500,2379,1403636698713555500,,62,62,61,44
1403636698763555500,2380,1403636698763555500,,64,64,63,43
1403636698813555500,2381,1403636698813555500,,61,59,59,39
1403636698863555500,2382,1403636698863555500,,62,61,61,39
1403636698913555500,2383,1403636698913555500,,63,63,63,35
1403636698963555500,2384,1403636698963555500,,62,62,62,47
1403636699013555500,2385,1403636699013555500,,64,64,64,45
1403636699063555500,2386,1403636699063555500,,63,63,63,32
1403636699113555500,2387,1403636699113555500,,61,61,60,38
1403636699163555500,2388,1403636699163555500,,61,61,60,46
1403636699213555500,2389,1403636699213555500,,63,63,62,51
1403636699263555500,2390,1403636699263555500,,64,64,64,51
1403636699313555500,2391,1403636699313555500,,64,63,62,44
1403636699363555500,2392,1403636699363555500,,64,64,63,46
1403636699413555500,2393,1403636699413555500,,63,63,62,47
1403636699463555500,2394,1403636699463555500,,66,66,66,46
1403636699513555500,2395,1403636699513555500,,66,66,66,55
1403636699563555500,2396,1403636699563555500,,66,66,66,56
1403636699613555500,2397,1403636699613555500,,65,65,65,57
1403636699663555500,2398,1403636699663555500,,67,67,67,53
1403636699713555500,2399,1403636699713555500,,66,66,66,49
1403636699763555500,2400,1403636699763555500,,64,64,64,53
1403636699813555500,2401,1403636699813555500,,63,63,63,54
1403636699863555500,2402,1403636699863555500,,66,66,66,57
1403636699913555500,2403,1403636699913555500,,67,67,67,58
1403636699963555500,2404,1403636699963555500,,66,66,66,61
1403636700013555500,2405,1403636700013555500,,68,68,68,68
1403636700063555500,2406,1403636700063555500,,68,68,68,68
1403636700113555500,2407,1403636700113555500,,67,67,67,67
1403636700163555500,2408,1403636700163555500,,67,67,67,67
1403636700213555500,2409,1403636700213555500,,67,67,67,67
1403636700263555500,2410,1403636700263555500,,67,67,67,67
1403636700313555500,2411,1403636700313555500,,66,66,66,63
1403636700363555500,2412,1403636700363555500,,67,66,66,62
1403636700413555500,2413,1403636700413555500,,64,64,64,60
1403636700463555500,2414,1403636700463555500,,65,65,65,54
1403636700513555500,2415,1403636700513555500,,65,64,64,58
1403636700563555500,2416,1403636700563555500,,66,66,66,60
1403636700613555500,2417,1403636700613555500,,66,66,65,59
1403636700663555500,2418,1403636700663555500,,66,66,66,50
1403636700713555500,2419,1403636700713555500,,61,61,60,49
1403636700763555500,2420,1403636700763555500,,61,61,59,52
1403636700813555500,2421,1403636700813555500,,62,62,62,54
1403636700863555500,2422,1403636700863555500,,64,64,64,54
1403636700913555500,2423,1403636700913555500,,66,66,65,62
1403636700963555500,2424,1403636700963555500,,67,66,64,61
1403636701013555500,2425,1403636701013555500,,67,67,67,64
1403636701063555500,2426,1403636701063555500,,69,69,69,64
1403636701113555500,2427,1403636701113555500,,68,68,68,66
1403636701163555500,2428,1403636701163555500,,68,68,68,68
1403636701213555500,2429,1403636701213555500,,68,68,68,65
1403636701263555500,2430,1403636701263555500,,67,67,67,67
1403636701313555500,2431,1403636701313555500,,68,68,68,68
1403636701363555500,2432,1403636701363555500,,68,68,67,67
1403636701413555500,2433,1403636701413555500,,68,68,68,63
1403636701463555500,2434,1403636701463555500,,68,68,68,61
1403636701513555500,2435,1403636701513555500,,67,67,67,64
1403636701563555500,2436,1403636701563555500,,67,67,66,66
1403636701613555500,2437,1403636701613555500,,67,67,67,59
1403636701663555500,2438,1403636701663555500,,67,67,67,65
1403636701713555500,2439,1403636701713555500,,67,67,67,65
1403636701763555500,2440,1403636701763555500,,67,67,67,64
1403636701813555500,2441,1403636701813555500,,67,67,66,63
1403636701863555500,2442,1403636701863555500,,65,65,65,62
1403636701913555500,2443,1403636701913555500,,66,66,66,64
1403636701963555500,2444,1403636701963555500,,66,66,66,58
1403636702013555500,2445,1403636702013555500,,65,65,65,59
1403636702063555500,2446,1403636702063555500,,64,62,60,55
1403636702113555500,2447,1403636702113555500,,64,64,63,57
1403636702163555500,2448,1403636702163555500,,62,61,59,51
1403636702213555500,2449,1403636702213555500,,61,61,61,49
1403636702263555500,2450,1403636702263555500,,61,61,61,52
1403636702313555500,2451,1403636702313555500,,63,61,61,49
1403636702363555500,2452,1403636702363555500,,63,61,61,54
1403636702413555500,2453,1403636702413555500,,63,62,62,48
1403636702463555500,2454,1403636702463555500,,65,65,64,60
1403636702513555500,2455,1403636702513555500,,66,65,63,56
1403636702563555500,2456,1403636702563555500,,65,65,64,47
1403636702613555500,2457,1403636702613555500,,63,61,61,59
1403636702663555500,2458,1403636702663555500,,65,63,63,62
1403636702713555500,2459,1403636702713555500,,65,63,63,60
1403636702763555500,2460,1403636702763555500,,66,66,65,65
1403636702813555500,2461,1403636702813555500,,66,66,65,60
1403636702863555500,2462,1403636702863555500,,62,62,62,62
1403636702913555500,2463,1403636702913555500,,66,66,66,64
1403636702963555500,2464,1403636702963555500,,67,67,64,64
1403636703013555500,2465,1403636703013555500,,68,67,67,59
1403636703063555500,2466,1403636703063555500,,66,66,66,63
1403636703113555500,2467,1403636703113555500,,66,66,65,56
1403636703163555500,2468,1403636703163555500,,65,65,62,53
1403636703213555500,2469,1403636703213555500,,63,63,61,50
1403636703263555500,2470,1403636703263555500,,63,63,63,52
1403636703313555500,2471,1403636703313555500,,62,61,60,53
1403636703363555500,2472,1403636703363555500,,62,62,60,50
1403636703413555500,2473,1403636703413555500,,60,60,59,51
1403636703463555500,2474,1403636703463555500,,61,61,61,56
1403636703513555500,2475,1403636703513555500,,63,63,61,58
1403636703563555500,2476,1403636703563555500,,64,63,62,55
1403636703613555500,2477,1403636703613555500,,61,60,59,56
1403636703663555500,2478,1403636703663555500,,63,62,61,57
1403636703713555500,2479,1403636703713555500,,61,61,61,57
1403636703763555500,2480,1403636703763555500,,62,62,61,49
1403636703813555500,2481,1403636703813555500,,60,60,60,50
1403636703863555500,2482,1403636703863555500,,60,60,55,43
1403636703913555500,2483,1403636703913555500,,55,55,54,44
1403636703963555500,2484,1403636703963555500,,55,55,55,50
1403636704013555500,2485,1403636704013555500,,55,55,55,45
1403636704063555500,2486,1403636704063555500,,55,55,55,50
1403636704113555500,2487,1403636704113555500,,55,54,53,52
1403636704163555500,2488,1403636704163555500,,54,53,53,53
1403636704213555500,2489,1403636704213555500,,54,49,48,46
1403636704263555500,2490,1403636704263555500,,53,51,50,50
1403636704313555500,2491,1403636704313555500,,54,54,54,52
1403636704363555500,2492,1403636704363555500,,57,57,56,54
1403636704413555500,2493,1403636704413555500,,57,56,56,52
1403636704463555500,2494,1403636704463555500,,56,55,55,45
1403636704513555500,2495,1403636704513555500,,55,53,53,39
1403636704563555500,2496,1403636704563555500,,56,56,56,48
1403636704613555500,2497,1403636704613555500,,56,56,56,49
1403636704663555500,2498,1403636704663555500,,56,55,55,50
1403636704713555500,2499,1403636704713555500,,58,57,57,48
1403636704763555500,2500,1403636704763555500,,57,56,55,45
1403636704813555500,2501,1403636704813555500,,56,56,55,46
1403636704863555500,2502,1403636704863555500,,57,57,57,46
1403636704913555500,2503,1403636704913555500,,57,57,57,50
1403636704963555500,2504,1403636704963555500,,57,57,57,45
1403636705013555500,2505,1403636705013555500,,57,57,57,53
1403636705063555500,2506,1403636705063555500,,59,59,57,40
1403636705113555500,2507,1403636705113555500,,57,56,53,37
1403636705163555500,2508,1403636705163555500,,56,55,50,46
1403636705213555500,2509,1403636705213555500,,55,55,52,40
1403636705263555500,2510,1403636705263555500,,57,57,54,42
1403636705313555500,2511,1403636705313555500,,57,57,53,48
1403636705363555500,2512,1403636705363555500,,59,58,56,44
1403636705413555500,2513,1403636705413555500,,59,59,59,51
1403636705463555500,2514,1403636705463555500,,59,59,58,47
1403636705513555500,2515,1403636705513555500,,60,60,57,46
1403636705563555500,2516,1403636705563555500,,59,59,54,42
1403636705613555500,2517,1403636705613555500,,52,52,49,35
1403636705663555500,2518,1403636705663555500,,54,54,52,44
1403636705713555500,2519,1403636705713555500,,52,52,52,44
1403636705763555500,2520,1403636705763555500,,57,57,56,44
1403636705813555500,2521,1403636705813555500,,57,57,56,48
1403636705863555500,2522,1403636705863555500,,57,57,54,41
1403636705913555500,2523,1403636705913555500,,57,57,54,41
1403636705963555500,2524,1403636705963555500,,57,57,56,45
1403636706013555500,2525,1403636706013555500,,57,57,54,42
1403636706063555500,2526,1403636706063555500,,59,59,54,44
1403636706113555500,2527,1403636706113555500,,58,58,58,44
1403636706163555500,2528,1403636706163555500,,60,60,56,49
1403636706213555500,2529,1403636706213555500,,59,59,56,46
1403636706263555500,2530,1403636706263555500,,60,59,55,43
1403636706313555500,2531,1403636706313555500,,53,53,51,44
1403636706363555500,2532,1403636706363555500,,56,54,54,49
1403636706413555500,2533,1403636706413555500,,56,56,55,44
1403636706463555500,2534,1403636706463555500,,54,53,51,45
1403636706513555500,2535,1403636706513555500,,52,52,51,46
1403636706563555500,2536,1403636706563555500,,51,51,51,46
1403636706613555500,2537,1403636706613555500,,51,51,49,40
1403636706663555500,2538,1403636706663555500,,54,54,52,45
1403636706713555500,2539,1403636706713555500,,57,57,55,40
1403636706763555500,2540,1403636706763555500,,62,62,58,44
1403636706813555500,2541,1403636706813555500,,61,59,57,42
1403636706863555500,2542,1403636706863555500,,58,58,54,44
1403636706913555500,2543,1403636706913555500,,55,55,53,51
1403636706963555500,2544,1403636706963555500,,55,55,53,51
1403636707013555500,2545,1403636707013555500,,57,57,56,42
1403636707063555500,2546,1403636707063555500,,57,57,56,43
1403636707113555500,2547,1403636707113555500,,60,60,59,52
1403636707163555500,2548,1403636707163555500,,61,61,60,56
1403636707213555500,2549,1403636707213555500,,60,60,58,57
1403636707263555500,2550,1403636707263555500,,64,64,64,59
1403636707313555500,2551,1403636707313555500,,64,64,61,56
1403636707363555500,2552,1403636707363555500,,63,63,63,60
1403636707413555500,2553,1403636707413555500,,63,63,63,52
1403636707463555500,2554,1403636707463555500,,63,63,63,62
1403636707513555500,2555,1403636707513555500,,63,63,60,52
1403636707563555500,2556,1403636707563555500,,61,61,59,46
1403636707613555500,2557,1403636707613555500,,64,64,60,59
1403636707663555500,2558,1403636707663555500,,65,65,65,62
1403636707713555500,2559,1403636707713555500,,66,66,65,63
1403636707763555500,2560,1403636707763555500,,64,64,64,60
1403636707813555500,2561,1403636707813555500,,66,66,65,61
1403636707863555500,2562,1403636707863555500,,66,66,66,58
1403636707913555500,2563,1403636707913555500,,66,66,65,58
1403636707963555500,2564,1403636707963555500,,66,66,66,58
1403636708013555500,2565,1403636708013555500,,67,67,67,59
1403636708063555500,2566,1403636708063555500,,67,66,66,59
1403636708113555500,2567,1403636708113555500,,65,64,64,57
1403636708163555500,2568,1403636708163555500,,64,64,64,53
1403636708213555500,2569,1403636708213555500,,64,63,62,54
1403636708263555500,2570,1403636708263555500,,64,64,64,48
1403636708313555500,2571,1403636708313555500,,63,63,62,54
1403636708363555500,2572,1403636708363555500,,63,60,60,53
1403636708413555500,2573,1403636708413555500,,64,62,62,57
1403636708463555500,2574,1403636708463555500,,64,64,60,54
1403636708513555500,2575,1403636708513555500,,59,59,59,57
1403636708563555500,2576,1403636708563555500,,60,60,59,43
1403636708613555500,2577,1403636708613555500,,61,61,61,50
1403636708663555500,2578,1403636708663555500,,62,62,62,45
1403636708713555500,2579,1403636708713555500,,63,63,62,36
1403636708763555500,2580,1403636708763555500,,60,58,58,48
1403636708813555500,2581,1403636708813555500,,64,63,60,44
1403636708863555500,2582,1403636708863555500,,62,61,61,42
1403636708913555500,2583,1403636708913555500,,61,61,61,46
1403636708963555500,2584,1403636708963555500,,61,61,61,48
1403636709013555500,2585,1403636709013555500,,62,62,62,53
1403636709063555500,2586,1403636709063555500,,62,62,62,43
1403636709113555500,2587,1403636709113555500,,62,62,61,51
1403636709163555500,2588,1403636709163555500,,62,62,61,50
1403636709213555500,2589,1403636709213555500,,61,60,60,45
1403636709263555500,2590,1403636709263555500,,61,61,61,51
1403636709313555500,2591,1403636709313555500,,62,62,62,58
1403636709363555500,2592,1403636709363555500,,62,60,60,52
1403636709413555500,2593,1403636709413555500,,61,60,59,55
1403636709463555500,2594,1403636709463555500,,62,62,62,60
1403636709513555500,2595,1403636709513555500,,62,62,62,58
1403636709563555500,2596,1403636709563555500,,62,62,61,59
1403636709613555500,2597,1403636709613555500,,62,61,61,55
1403636709663555500,2598,1403636709663555500,,62,61,60,57
1403636709713555500,2599,1403636709713555500,,63,62,62,59
1403636709763555500,2600,1403636709763555500,,62,62,62,61
1403636709813555500,2601,1403636709813555500,,63,63,63,62
1403636709863555500,2602,1403636709863555500,,63,63,60,59
1403636709913555500,2603,1403636709913555500,,63,61,59,59
1403636709963555500,2604,1403636709963555500,,63,63,63,59
1403636710013555500,2605,1403636710013555500,,63,63,63,61
1403636710063555500,2606,1403636710063555500,,65,65,65,59
1403636710113555500,2607,1403636710113555500,,64,64,63,62
1403636710163555500,2608,1403636710163555500,,65,64,62,62
1403636710213555500,2609,1403636710213555500,,65,65,65,65
1403636710263555500,2610,1403636710263555500,,66,66,65,59
1403636710313555500,2611,1403636710313555500,,68,68,68,67
1403636710363555500,2612,1403636710363555500,,68,67,66,58
1403636710413555500,2613,1403636710413555500,,65,64,64,60
1403636710463555500,2614,1403636710463555500,,66,63,63,60
1403636710513555500,2615,1403636710513555500,,65,63,62,59
1403636710563555500,2616,1403636710563555500,,65,65,65,62
1403636710613555500,2617,1403636710613555500,,65,65,64,62
1403636710663555500,2618,1403636710663555500,,63,63,62,56
1403636710713555500,2619,1403636710713555500,,65,64,63,53
1403636710763555500,2620,1403636710763555500,,64,62,60,58
1403636710813555500,2621,1403636710813555500,,66,66,64,63
1403636710863555500,2622,1403636710863555500,,66,65,65,57
1403636710913555500,2623,1403636710913555500,,65,65,64,58
1403636710963555500,2624,1403636710963555500,,66,65,64,53
1403636711013555500,2625,1403636711013555500,,66,66,64,62
1403636711063555500,2626,1403636711063555500,,67,67,67,59
1403636711113555500,2627,1403636711113555500,,67,67,67,61
1403636711163555500,2628,1403636711163555500,,68,68,68,66
1403636711213555500,2629,1403636711213555500,,68,68,68,68
1403636711263555500,2630,1403636711263555500,,70,70,70,63
1403636711313555500,2631,1403636711313555500,,67,67,66,66
1403636711363555500,2632,1403636711363555500,,66,66,65,61
1403636711413555500,2633,1403636711413555500,,66,66,64,63
1403636711463555500,2634,1403636711463555500,,67,67,64,57
1403636711513555500,2635,1403636711513555500,,63,63,61,57
1403636711563555500,2636,1403636711563555500,,64,64,63,53
1403636711613555500,2637,1403636711613555500,,65,65,61,56
1403636711663555500,2638,1403636711663555500,,64,64,64,60
1403636711713555500,2639,1403636711713555500,,64,64,63,63
1403636711763555500,2640,1403636711763555500,,64,64,64,64
1403636711813555500,2641,1403636711813555500,,64,63,63,60
1403636711863555500,2642,1403636711863555500,,63,63,63,62
1403636711913555500,2643,1403636711913555500,,65,62,61,61
1403636711963555500,2644,1403636711963555500,,65,62,62,62
1403636712013555500,2645,1403636712013555500,,65,65,65,63
1403636712063555500,2646,1403636712063555500,,65,65,65,64
1403636712113555500,2647,1403636712113555500,,65,65,65,64
1403636712163555500,2648,1403636712163555500,,65,65,65,65
1403636712213555500,2649,1403636712213555500,,66,66,65,65
1403636712263555500,2650,1403636712263555500,,66,66,65,65
1403636712313555500,2651,1403636712313555500,,65,65,65,63
1403636712363555500,2652,1403636712363555500,,67,67,66,63
1403636712413555500,2653,1403636712413555500,,64,64,64,63
1403636712463555500,2654,1403636712463555500,,65,65,65,62
1403636712513555500,2655,1403636712513555500,,65,65,63,60
1403636712563555500,2656,1403636712563555500,,64,64,60,59
1403636712613555500,2657,1403636712613555500,,65,65,62,58
